condition,seed,generation,cumulative_evals,mean_module_count,std_module_count
dynamic_constant,10,2,300,16.76,5.3406366661663105
dynamic_constant,10,3,400,13.17,5.3834097001807315
dynamic_constant,10,4,500,10.56,3.4418599622878325
dynamic_constant,10,5,600,9.92,2.862446506050375
dynamic_constant,10,6,700,10.13,2.7153452819116763
dynamic_constant,10,7,800,10.09,3.165738460454369
dynamic_constant,10,8,900,10.73,3.0227636361449104
dynamic_constant,10,9,1000,10.13,2.780845195259887
dynamic_constant,10,10,1100,10.17,2.668538926079213
dynamic_constant,10,11,1200,10.05,3.017863482664516
dynamic_constant,10,12,1300,10.51,2.951253970772424
dynamic_constant,10,13,1400,10.4,3.5014282800023193
dynamic_constant,10,14,1500,10.6,3.036445290137795
dynamic_constant,10,15,1600,10.55,3.266113898810022
dynamic_constant,10,16,1700,10.72,3.2804877686100284
dynamic_constant,10,17,1800,10.78,3.3304053807306997
dynamic_constant,10,18,1900,11.46,3.22
dynamic_constant,10,19,2000,11.84,4.088324840322745
dynamic_constant,10,20,2100,10.7,3.6674241641784495
dynamic_constant,10,21,2200,10.79,2.85760389137473
dynamic_constant,10,22,2300,10.87,3.5655434368410095
dynamic_constant,10,23,2400,10.65,2.7941904015295735
dynamic_constant,10,24,2500,10.5,3.1
dynamic_constant,10,25,2600,10.68,3.078571097116323
dynamic_constant,10,26,2700,11.29,3.1758306000163175
dynamic_constant,10,27,2800,11.29,3.78495706712771
dynamic_constant,10,28,2900,10.64,3.182828930369962
dynamic_constant,10,29,3000,11.07,3.753012123614844
dynamic_constant,10,30,3100,11.75,3.8376425054973526
dynamic_constant,10,31,3200,12.08,3.830613527882968
dynamic_constant,10,32,3300,12.61,4.007230964144692
dynamic_constant,10,33,3400,12.42,3.9526699836945656
dynamic_constant,10,34,3500,12.02,3.749613313396463
dynamic_constant,10,35,3600,11.86,3.3437105137855454
dynamic_constant,10,36,3700,12.06,3.58
dynamic_constant,10,37,3800,12.23,2.8560637247792635
dynamic_constant,10,38,3900,12.68,3.149222126176558
dynamic_constant,10,39,4000,11.98,3.577652861863487
dynamic_constant,10,40,4100,11.68,3.481034329046469
dynamic_constant,10,41,4200,11.37,3.2974383997278855
dynamic_constant,10,42,4300,11.12,3.2226697007295058
dynamic_constant,10,43,4400,11.66,3.418245163823098
dynamic_constant,10,44,4500,11.59,3.5779742872189564
dynamic_constant,10,45,4600,11.33,3.9167716297992152
dynamic_constant,10,46,4700,11.52,3.3510595339384825
dynamic_constant,10,47,4800,11.6,3.280243893371345
dynamic_constant,10,48,4900,11.53,3.3179963833615007
dynamic_constant,10,49,5000,10.44,3.513744441475504
dynamic_constant,10,50,5100,10.76,3.326018640957985
dynamic_constant,11,0,100,21.0,0.0
dynamic_constant,11,1,200,20.65,5.448623679425842
dynamic_constant,11,2,300,15.88,5.537652932425433
dynamic_constant,11,3,400,12.17,4.496787742377885
dynamic_constant,11,4,500,11.43,3.8477395961785152
dynamic_constant,11,5,600,11.09,3.3588539712229233
dynamic_constant,11,6,700,10.83,3.5750664329491832
dynamic_constant,11,7,800,10.43,3.470605134555068
dynamic_constant,11,8,900,10.18,3.6259619413336375
dynamic_constant,11,9,1000,10.2,3.043024810940588
dynamic_constant,11,10,1100,10.37,3.3095467967684034
dynamic_constant,11,11,1200,11.11,3.1871460587804883
dynamic_constant,11,12,1300,10.89,3.3042245686393654
dynamic_constant,11,13,1400,11.29,3.806034681922906
dynamic_constant,11,14,1500,11.05,2.9677432503503396
dynamic_constant,11,15,1600,11.57,3.335431006631677
dynamic_constant,11,16,1700,11.44,3.4534620310639004
dynamic_constant,11,17,1800,11.05,4.116734142496938
dynamic_constant,11,18,1900,11.43,2.994177683438309
dynamic_constant,11,19,2000,11.45,3.66435533211505
dynamic_constant,11,20,2100,11.25,3.462296925452813
dynamic_constant,11,21,2200,11.11,3.23695844891466
dynamic_constant,11,22,2300,11.23,2.8665484471747553
dynamic_constant,11,23,2400,10.94,3.6464229047108616
dynamic_constant,11,24,2500,11.27,3.746611802682525
dynamic_constant,11,25,2600,11.9,3.497141690009142
dynamic_constant,11,26,2700,12.05,3.493923296238771
dynamic_constant,11,27,2800,12.16,3.0023990407672327
dynamic_constant,11,28,2900,12.09,2.9836052017651395
dynamic_constant,11,29,3000,11.69,3.953972685793366
dynamic_constant,11,30,3100,11.97,2.815865763845997
dynamic_constant,11,31,3200,12.51,3.5170868627317122
dynamic_constant,11,32,3300,12.29,3.2289162268476397
dynamic_constant,11,33,3400,12.05,3.4709508783617204
dynamic_constant,11,34,3500,12.13,3.5627377113674825
dynamic_constant,11,35,3600,12.28,3.9625244478741073
dynamic_constant,11,36,3700,12.03,3.971032611298981
dynamic_constant,11,37,3800,11.92,3.7247281780017185
dynamic_constant,11,38,3900,12.03,3.3836518733463112
dynamic_constant,11,39,4000,12.06,3.343112322372672
dynamic_constant,11,40,4100,11.28,3.5357601728624073
dynamic_constant,11,41,4200,11.19,4.0980361150189974
dynamic_constant,11,42,4300,11.09,3.438298998051217
dynamic_constant,11,43,4400,10.93,3.1757046462163325
dynamic_constant,11,44,4500,11.05,3.5167456547211375
dynamic_constant,11,45,4600,10.97,3.356948018662189
dynamic_constant,11,46,4700,11.2,3.0298514815086235
dynamic_constant,11,47,4800,11.54,3.3835484332280514
dynamic_constant,11,48,4900,11.57,3.4648376585346683
dynamic_constant,11,49,5000,11.94,2.8524375540929903
dynamic_constant,11,50,5100,11.85,3.0736785778607363
dynamic_constant,12,0,100,21.0,0.0
dynamic_constant,12,1,200,20.58,5.657172438595097
dynamic_constant,12,2,300,16.7,6.6385239323211
dynamic_constant,12,3,400,11.99,5.241173532711926
dynamic_constant,12,4,500,11.16,4.039108812597155
dynamic_constant,12,5,600,11.18,3.031105408922626
dynamic_constant,12,6,700,10.74,3.1673964071457807
dynamic_constant,12,7,800,9.96,2.5726251184344755
dynamic_constant,12,8,900,10.29,2.471011938457603
dynamic_constant,12,9,1000,10.36,2.2694492724006854
dynamic_constant,12,10,1100,10.79,2.3845125287991253
dynamic_constant,12,11,1200,10.78,2.0764392598869827
dynamic_constant,12,12,1300,10.86,2.00509351402871
dynamic_constant,12,13,1400,10.67,2.0349692872375247
dynamic_constant,12,14,1500,10.57,2.1035921657964027
dynamic_constant,12,15,1600,10.63,1.9882404281172836
dynamic_constant,12,16,1700,10.79,2.103782308129812
dynamic_constant,12,17,1800,10.5,2.0322401432901573
dynamic_constant,12,18,1900,10.78,2.128755504984074
dynamic_constant,12,19,2000,10.75,2.1324868112136124
dynamic_constant,12,20,2100,10.96,2.2267465055546847
dynamic_constant,12,21,2200,11.1,2.1656407827707715
dynamic_constant,12,22,2300,11.35,2.1880356487041066
dynamic_constant,12,23,2400,11.48,2.376888722679293
dynamic_constant,12,24,2500,11.51,2.330214582393647
dynamic_constant,12,25,2600,10.97,1.9972731410600804
dynamic_constant,12,26,2700,11.19,2.326778889366156
dynamic_constant,12,27,2800,11.3,2.3345235059857505
dynamic_constant,12,28,2900,11.46,2.056307370020348
dynamic_constant,12,29,3000,11.91,2.2004317758112837
dynamic_constant,12,30,3100,12.32,2.591833327974621
dynamic_constant,12,31,3200,11.92,2.4725695136840944
dynamic_constant,12,32,3300,11.79,2.4871469598718927
dynamic_constant,12,33,3400,12.07,2.843431026066924
dynamic_constant,12,34,3500,12.66,2.631425469208657
dynamic_constant,12,35,3600,12.96,3.1903604811995776
dynamic_constant,12,36,3700,12.87,2.8553633744236477
dynamic_constant,12,37,3800,12.03,2.6849767224316863
dynamic_constant,12,38,3900,11.93,2.1598842561581857
dynamic_constant,12,39,4000,11.46,2.3512549840457546
dynamic_constant,12,40,4100,11.58,2.669007306097156
dynamic_constant,12,41,4200,11.89,2.139602766870523
dynamic_constant,12,42,4300,11.54,2.463412267567084
dynamic_constant,12,43,4400,12.18,2.8718635065058367
dynamic_constant,12,44,4500,11.85,2.5937424698685874
dynamic_constant,12,45,4600,11.81,2.6821446642565725
dynamic_constant,12,46,4700,11.38,2.532903472302093
dynamic_constant,12,47,4800,10.96,1.9845402490249475
dynamic_constant,12,48,4900,11.01,2.037130334563795
dynamic_constant,12,49,5000,11.13,1.9629314812290315
dynamic_constant,12,50,5100,10.88,2.0846102753272615
dynamic_constant,13,0,100,21.0,0.0
dynamic_constant,13,1,200,20.53,3.680910213520564
dynamic_constant,13,2,300,17.2,5.502726596879042
dynamic_constant,13,3,400,13.24,4.604606389258478
dynamic_constant,13,4,500,9.45,3.7346351896805126
dynamic_constant,13,5,600,9.35,2.422292302757865
dynamic_constant,13,6,700,9.51,2.594205080559361
dynamic_constant,13,7,800,9.85,3.1666228067138023
dynamic_constant,13,8,900,9.19,2.8937691684030367
dynamic_constant,13,9,1000,9.78,2.944758054577659
dynamic_constant,13,10,1100,10.11,2.701462566833011
dynamic_constant,13,11,1200,10.02,2.856501356554903
dynamic_constant,13,12,1300,9.95,3.2569157188972513
dynamic_constant,13,13,1400,10.06,2.6563885257996427
dynamic_constant,13,14,1500,10.74,3.4543306153291122
dynamic_constant,13,15,1600,11.56,3.832283914325764
dynamic_constant,13,16,1700,11.69,3.7193951121116458
dynamic_constant,13,17,1800,11.14,3.3526705773159398
dynamic_constant,13,18,1900,11.89,3.2090341225982617
dynamic_constant,13,19,2000,11.88,3.983164571041473
dynamic_constant,13,20,2100,11.83,3.62506551664932
dynamic_constant,13,21,2200,11.65,3.71853465763061
dynamic_constant,13,22,2300,11.57,3.3022870862479534
dynamic_constant,13,23,2400,11.42,3.2990301605168746
dynamic_constant,13,24,2500,11.33,3.597374042270278
dynamic_constant,13,25,2600,11.33,2.8637562745457235
dynamic_constant,13,26,2700,11.19,3.596373173073117
dynamic_constant,13,27,2800,10.93,3.1694005742411293
dynamic_constant,13,28,2900,10.88,2.8992412800593192
dynamic_constant,13,29,3000,10.95,3.2691742076555053
dynamic_constant,13,30,3100,11.15,3.0475399915341557
dynamic_constant,13,31,3200,10.71,2.7651220587887257
dynamic_constant,13,32,3300,10.73,2.595592417926975
dynamic_constant,13,33,3400,11.1,3.491418050019218
dynamic_constant,13,34,3500,11.87,3.593480207264261
dynamic_constant,13,35,3600,11.4,3.580502757993631
dynamic_constant,13,36,3700,11.71,3.55610742244944
dynamic_constant,13,37,3800,11.69,3.1581481915831624
dynamic_constant,13,38,3900,11.39,3.196545009850479
dynamic_constant,13,39,4000,11.58,3.464621191414726
dynamic_constant,13,40,4100,10.95,3.715844453149243
dynamic_constant,13,41,4200,11.33,3.495868990680285
dynamic_constant,13,42,4300,11.5,3.38673884437522
dynamic_constant,13,43,4400,12.61,3.2738203982503373
dynamic_constant,13,44,4500,12.86,3.8884958531545326
dynamic_constant,13,45,4600,11.64,3.29702896559918
dynamic_constant,13,46,4700,12.22,3.3213852531737413
dynamic_constant,13,47,4800,12.31,3.0616825439617346
dynamic_constant,13,48,4900,11.69,3.4661073266706564
dynamic_constant,13,49,5000,11.69,3.748853157967114
dynamic_constant,13,50,5100,12.03,3.553744504040773
dynamic_constant,14,0,100,21.0,0.0
dynamic_constant,14,1,200,20.11,5.8478970579174865
dynamic_constant,14,2,300,14.78,5.37695080877629
dynamic_constant,14,3,400,12.02,3.7066966425646437
dynamic_constant,14,4,500,11.34,3.499199908550525
dynamic_constant,14,5,600,11.52,3.0577115625905593
dynamic_constant,14,6,700,11.61,3.3967484452046195
dynamic_constant,14,7,800,12.04,3.2308512810093877
dynamic_constant,14,8,900,12.04,3.429052347223646
dynamic_constant,14,9,1000,11.33,3.1782227738155804
dynamic_constant,14,10,1100,11.49,3.848363288464331
dynamic_constant,14,11,1200,11.03,3.281630692201668
dynamic_constant,14,12,1300,11.4,3.8183766184073566
dynamic_constant,14,13,1400,11.28,3.685322238285277
dynamic_constant,14,14,1500,11.68,4.125239386993196
dynamic_constant,14,15,1600,12.7,4.517742799230607
dynamic_constant,14,16,1700,13.21,4.207837924635406
dynamic_constant,14,17,1800,13.1,3.9661064030103876
dynamic_constant,14,18,1900,13.45,4.7861780159120695
dynamic_constant,14,19,2000,12.82,4.950515124711772
dynamic_constant,14,20,2100,11.68,4.558245276419425
dynamic_constant,14,21,2200,12.13,3.991628740251278
dynamic_constant,14,22,2300,12.15,4.153010955921017
dynamic_constant,14,23,2400,12.4,4.3335897360040905
dynamic_constant,14,24,2500,11.45,4.038254573451258
dynamic_constant,14,25,2600,11.44,3.096191208565776
dynamic_constant,14,26,2700,11.59,3.023557507308237
dynamic_constant,14,27,2800,11.45,3.3417809623013897
dynamic_constant,14,28,2900,11.08,3.708584635679763
dynamic_constant,14,29,3000,11.13,3.407799876753329
dynamic_constant,14,30,3100,10.87,3.4136637209895184
dynamic_constant,14,31,3200,10.26,3.176853789521954
dynamic_constant,14,32,3300,10.08,2.9075075236360095
dynamic_constant,14,33,3400,10.66,3.1692901413408014
dynamic_constant,14,34,3500,10.65,2.812027738127773
dynamic_constant,14,35,3600,10.4,3.2062439083762793
dynamic_constant,14,36,3700,10.77,3.3848338216225624
dynamic_constant,14,37,3800,11.07,3.876222387841028
dynamic_constant,14,38,3900,10.91,3.6635911343925924
dynamic_constant,14,39,4000,11.18,3.163479097449515
dynamic_constant,14,40,4100,11.28,3.438255371551101
dynamic_constant,14,41,4200,11.11,3.632891410433293
dynamic_constant,14,42,4300,11.02,3.893533099897829
dynamic_constant,14,43,4400,11.68,4.218720185079831
dynamic_constant,14,44,4500,11.77,3.913706682928602
dynamic_constant,14,45,4600,11.67,4.21201851847781
dynamic_constant,14,46,4700,11.24,4.047517757836277
dynamic_constant,14,47,4800,11.59,3.4090907878787853
dynamic_constant,14,48,4900,11.39,3.8259508622040617
dynamic_constant,14,49,5000,11.09,4.40475879021769
dynamic_constant,14,50,5100,10.87,3.9488099473132414
dynamic_constant,15,0,100,21.0,0.0
dynamic_constant,15,1,200,20.25,4.530728418256826
dynamic_constant,15,2,300,16.85,5.952100469582146
dynamic_constant,15,3,400,12.85,5.040585283476513
dynamic_constant,15,4,500,11.03,3.9634707012919876
dynamic_constant,15,5,600,10.35,2.60911862512995
dynamic_constant,15,6,700,9.9,2.206807649071391
dynamic_constant,15,7,800,10.28,2.0202970078679026
dynamic_constant,15,8,900,10.15,2.2017038856304
dynamic_constant,15,9,1000,10.59,2.298238455861358
dynamic_constant,15,10,1100,10.77,2.221958595473822
dynamic_constant,15,11,1200,10.49,2.147067767910459
dynamic_constant,15,12,1300,10.53,2.1792429878285713
dynamic_constant,15,13,1400,10.31,2.1849256280248994
dynamic_constant,15,14,1500,10.43,1.9912558851137139
dynamic_constant,15,15,1600,10.71,2.1693086456288326
dynamic_constant,15,16,1700,10.46,1.6995293466133499
dynamic_constant,15,17,1800,10.41,2.0253147903474167
dynamic_constant,15,18,1900,10.65,2.16043977004683
dynamic_constant,15,19,2000,10.61,2.0537526628102034
dynamic_constant,15,20,2100,10.84,2.2481992794234236
dynamic_constant,15,21,2200,10.89,2.4120323380916764
dynamic_constant,15,22,2300,11.12,2.4991198450654584
dynamic_constant,15,23,2400,10.69,2.1572899666016156
dynamic_constant,15,24,2500,10.83,2.088324687398969
dynamic_constant,15,25,2600,10.81,2.2257358333818504
dynamic_constant,15,26,2700,10.63,2.3179948231176017
dynamic_constant,15,27,2800,10.74,2.45609446072418
dynamic_constant,15,28,2900,11.28,2.121697433660134
dynamic_constant,15,29,3000,10.97,2.2691628412258122
dynamic_constant,15,30,3100,10.98,2.2714752915231102
dynamic_constant,15,31,3200,10.91,2.4045581714735036
dynamic_constant,15,32,3300,11.22,2.2697136383253285
dynamic_constant,15,33,3400,11.26,1.9980990966416057
dynamic_constant,15,34,3500,11.08,2.4152846623120845
dynamic_constant,15,35,3600,11.31,2.3481694998445066
dynamic_constant,15,36,3700,11.17,2.0300492604860603
dynamic_constant,15,37,3800,11.14,2.172648153751546
dynamic_constant,15,38,3900,11.09,2.0980705421887036
dynamic_constant,15,39,4000,11.25,1.9615045245933032
dynamic_constant,15,40,4100,11.09,2.0400735280866718
dynamic_constant,15,41,4200,10.76,2.245528890929707
dynamic_constant,15,42,4300,11.01,2.242743855191671
dynamic_constant,15,43,4400,11.38,2.0138520303140446
dynamic_constant,15,44,4500,11.25,1.9306734576307822
dynamic_constant,15,45,4600,11.2,1.7606816861659007
dynamic_constant,15,46,4700,11.32,2.106561178793533
dynamic_constant,15,47,4800,10.98,2.1953587406162116
dynamic_constant,15,48,4900,11.12,2.4094812719753604
dynamic_constant,15,49,5000,11.48,2.2648620267027306
dynamic_constant,15,50,5100,11.11,1.8915337691936667
dynamic_constant,16,0,100,21.0,0.0
dynamic_constant,16,1,200,20.3,6.035726965329031
dynamic_constant,16,2,300,15.15,6.377107494781628
dynamic_constant,16,3,400,11.14,4.715972858276435
dynamic_constant,16,4,500,10.21,3.6202071763919808
dynamic_constant,16,5,600,10.18,3.536608544919836
dynamic_constant,16,6,700,11.13,3.6156742109874886
dynamic_constant,16,7,800,11.11,3.3102718921562926
dynamic_constant,16,8,900,10.42,3.0304455118018536
dynamic_constant,16,9,1000,11.27,3.2583891725820595
dynamic_constant,16,10,1100,10.93,3.040575603401435
dynamic_constant,16,11,1200,11.25,2.790609252475165
dynamic_constant,16,12,1300,11.67,3.036626417589098
dynamic_constant,16,13,1400,10.77,2.626233043733933
dynamic_constant,16,14,1500,11.08,3.0876528302255744
dynamic_constant,16,15,1600,10.73,2.5645857365274414
dynamic_constant,16,16,1700,10.71,2.380315105190907
dynamic_constant,16,17,1800,10.58,2.6913936910084337
dynamic_constant,16,18,1900,10.51,3.1320759888610623
dynamic_constant,16,19,2000,10.81,3.0122914865596924
dynamic_constant,16,20,2100,11.37,2.992173123333608
dynamic_constant,16,21,2200,11.17,3.20953267626301
dynamic_constant,16,22,2300,11.51,3.3090633115732313
dynamic_constant,16,23,2400,10.98,2.6943644890771554
dynamic_constant,16,24,2500,11.11,2.4326734265001537
dynamic_constant,16,25,2600,10.99,2.7257842908051253
dynamic_constant,16,26,2700,10.71,2.643085318335373
dynamic_constant,16,27,2800,10.89,2.697758328686986
dynamic_constant,16,28,2900,10.6,2.668332812825267
dynamic_constant,16,29,3000,10.77,2.8030519081886442
dynamic_constant,16,30,3100,10.91,2.811031839022817
dynamic_constant,16,31,3200,10.87,2.46436604423937
dynamic_constant,16,32,3300,10.88,2.354909764725604
dynamic_constant,16,33,3400,11.27,3.1396018855899546
dynamic_constant,16,34,3500,10.89,2.738229354893414
dynamic_constant,16,35,3600,11.36,2.7695486996982015
dynamic_constant,16,36,3700,11.5,2.7147743920996454
dynamic_constant,16,37,3800,11.81,2.883383429237256
dynamic_constant,16,38,3900,11.98,2.852998422712498
dynamic_constant,16,39,4000,11.66,2.9162304435692317
dynamic_constant,16,40,4100,11.23,2.327466433699958
dynamic_constant,16,41,4200,11.67,2.5300395253829535
dynamic_constant,16,42,4300,11.34,2.9059249818259247
dynamic_constant,16,43,4400,11.44,2.454872705457454
dynamic_constant,16,44,4500,11.85,2.8155816450602176
dynamic_constant,16,45,4600,11.65,2.624404694402142
dynamic_constant,16,46,4700,12.05,2.9643717715563276
dynamic_constant,16,47,4800,11.83,3.3557562485973262
dynamic_constant,16,48,4900,11.61,2.6791603162184976
dynamic_constant,16,49,5000,11.94,2.663906905280288
dynamic_constant,16,50,5100,12.25,2.9542342493444895
dynamic_constant,17,0,100,21.0,0.0
dynamic_constant,17,1,200,20.49,4.56397852755685
dynamic_constant,17,2,300,16.98,6.624167872268938
dynamic_constant,17,3,400,12.38,5.425458505969795
dynamic_constant,17,4,500,10.48,3.672819080760717
dynamic_constant,17,5,600,9.47,3.185765214198937
dynamic_constant,17,6,700,9.72,2.746197370911275
dynamic_constant,17,7,800,10.24,2.8813885541523208
dynamic_constant,17,8,900,10.97,2.347147204586879
dynamic_constant,17,9,1000,10.81,3.142276245017297
dynamic_constant,17,10,1100,11.03,2.74392055278574
dynamic_constant,17,11,1200,10.99,2.563181616663166
dynamic_constant,17,12,1300,11.01,2.4758634857358355
dynamic_constant,17,13,1400,10.94,2.7233068134163654
dynamic_constant,17,14,1500,10.93,2.608658659157997
dynamic_constant,17,15,1600,11.04,2.7745990701360803
dynamic_constant,17,16,1700,11.17,2.694642833475338
dynamic_constant,17,17,1800,11.2,3.056141357987225
dynamic_constant,17,18,1900,11.14,3.0952221245009217
dynamic_constant,17,19,2000,10.95,3.021175268004159
dynamic_constant,17,20,2100,10.69,2.988963030885461
dynamic_constant,17,21,2200,11.2,3.509985754956849
dynamic_constant,17,22,2300,10.7,2.555386467836128
dynamic_constant,17,23,2400,11.12,2.5150745515789388
dynamic_constant,17,24,2500,10.92,2.784528685433138
dynamic_constant,17,25,2600,10.99,3.0999838709257825
dynamic_constant,17,26,2700,10.9,2.6172504656604803
dynamic_constant,17,27,2800,11.0,2.7856776554368237
dynamic_constant,17,28,2900,11.48,2.6018454988719064
dynamic_constant,17,29,3000,11.86,2.8390843594370345
dynamic_constant,17,30,3100,12.18,2.944078803293145
dynamic_constant,17,31,3200,11.29,2.6731816249555513
dynamic_constant,17,32,3300,10.69,2.606511078050504
dynamic_constant,17,33,3400,10.96,2.2087100307645637
dynamic_constant,17,34,3500,11.31,2.6821446642565716
dynamic_constant,17,35,3600,11.0,2.541653005427767
dynamic_constant,17,36,3700,10.83,2.6002115298567534
dynamic_constant,17,37,3800,11.06,2.390899412355108
dynamic_constant,17,38,3900,11.29,2.337926431691126
dynamic_constant,17,39,4000,11.03,2.2867225454785722
dynamic_constant,17,40,4100,11.22,2.555699512853575
dynamic_constant,17,41,4200,10.79,2.566300839730214
dynamic_constant,17,42,4300,11.26,2.5714587299818756
dynamic_constant,17,43,4400,11.1,2.681417535558384
dynamic_constant,17,44,4500,11.21,2.272861632392082
dynamic_constant,17,45,4600,11.85,2.6052830940226053
dynamic_constant,17,46,4700,11.66,2.867821472825671
dynamic_constant,17,47,4800,11.34,2.5776733695330756
dynamic_constant,17,48,4900,11.53,2.815865763845997
dynamic_constant,17,49,5000,11.68,2.656614386771253
dynamic_constant,17,50,5100,11.17,2.3024117789830734
dynamic_constant,18,0,100,21.0,0.0
dynamic_constant,18,1,200,20.44,6.091502277763672
dynamic_constant,18,2,300,15.8,5.648008498577175
dynamic_constant,18,3,400,11.69,4.515960584416122
dynamic_constant,18,4,500,9.95,3.305676935213119
dynamic_constant,18,5,600,9.56,3.109083466232452
dynamic_constant,18,6,700,9.35,3.176082492631449
dynamic_constant,18,7,800,9.46,2.9476092006912995
dynamic_constant,18,8,900,9.61,2.911683361905961
dynamic_constant,18,9,1000,10.35,3.10926036220835
dynamic_constant,18,10,1100,10.33,3.3468044460350534
dynamic_constant,18,11,1200,10.5,3.5846896657869842
dynamic_constant,18,12,1300,9.88,3.2627595682182897
dynamic_constant,18,13,1400,9.22,2.4395901295094635
dynamic_constant,18,14,1500,9.39,2.4653397331808042
dynamic_constant,18,15,1600,10.03,2.9545050346885517
dynamic_constant,18,16,1700,10.16,2.852086955196142
dynamic_constant,18,17,1800,10.26,2.890051902648117
dynamic_constant,18,18,1900,10.31,2.741149393958673
dynamic_constant,18,19,2000,10.49,3.119278762791168
dynamic_constant,18,20,2100,11.13,3.330630570927974
dynamic_constant,18,21,2200,10.96,2.8632848269077247
dynamic_constant,18,22,2300,11.62,3.4315594122789137
dynamic_constant,18,23,2400,11.31,3.0747194994015308
dynamic_constant,18,24,2500,11.78,3.7002162098990916
dynamic_constant,18,25,2600,11.0,3.455430508634199
dynamic_constant,18,26,2700,11.41,3.277483790959156
dynamic_constant,18,27,2800,12.04,3.794522367834982
dynamic_constant,18,28,2900,12.12,3.685864891718089
dynamic_constant,18,29,3000,12.15,4.138538389335056
dynamic_constant,18,30,3100,11.61,3.6929527481407067
dynamic_constant,18,31,3200,11.83,3.6607512890115874
dynamic_constant,18,32,3300,12.07,3.9019354172000336
dynamic_constant,18,33,3400,11.05,3.1697791721190924
dynamic_constant,18,34,3500,11.41,3.4470131998586835
dynamic_constant,18,35,3600,11.86,3.35267057731594
dynamic_constant,18,36,3700,11.93,3.768965375272105
dynamic_constant,18,37,3800,12.07,3.7396657604657664
dynamic_constant,18,38,3900,11.75,3.832427429188973
dynamic_constant,18,39,4000,11.88,4.079901959606383
dynamic_constant,18,40,4100,12.06,3.885408601421477
dynamic_constant,18,41,4200,12.04,3.9696851260521915
dynamic_constant,18,42,4300,11.53,3.4130777899133795
dynamic_constant,18,43,4400,11.39,3.638392502191043
dynamic_constant,18,44,4500,11.45,3.5309347204387675
dynamic_constant,18,45,4600,11.46,3.4012350697945006
dynamic_constant,18,46,4700,11.58,3.630922747732318
dynamic_constant,18,47,4800,11.25,3.3893214660164652
dynamic_constant,18,48,4900,12.19,3.378446388504633
dynamic_constant,18,49,5000,12.11,3.934196233031596
dynamic_constant,18,50,5100,11.93,4.210118763170464
dynamic_constant,19,0,100,21.0,0.0
dynamic_constant,19,1,200,20.49,5.29432715271733
dynamic_constant,19,2,300,16.4,5.605354582896608
dynamic_constant,19,3,400,12.01,5.2143935409594855
dynamic_constant,19,4,500,10.54,4.581309856362043
dynamic_constant,19,5,600,9.64,3.3749666665020563
dynamic_constant,19,6,700,9.96,3.379112309468272
dynamic_constant,19,7,800,9.77,3.1300319487187345
dynamic_constant,19,8,900,10.01,2.9034290072257667
dynamic_constant,19,9,1000,10.68,2.9795301643044327
dynamic_constant,19,10,1100,10.27,3.2213506484082104
dynamic_constant,19,11,1200,10.16,3.3962332075403774
dynamic_constant,19,12,1300,10.41,3.414952415481071
dynamic_constant,19,13,1400,10.83,3.4757876805121453
dynamic_constant,19,14,1500,10.12,3.636701802457826
dynamic_constant,19,15,1600,9.86,3.2803048638807946
dynamic_constant,19,16,1700,9.46,2.9305972087613816
dynamic_constant,19,17,1800,9.77,2.560683502504751
dynamic_constant,19,18,1900,10.09,3.3018025380085954
dynamic_constant,19,19,2000,10.1,3.363034344160047
dynamic_constant,19,20,2100,10.98,3.423390132602477
dynamic_constant,19,21,2200,11.15,3.060637188560578
dynamic_constant,19,22,2300,11.14,3.016686924425536
dynamic_constant,19,23,2400,10.87,3.2547042876427343
dynamic_constant,19,24,2500,10.75,3.33878720495931
dynamic_constant,19,25,2600,10.59,2.538089832925541
dynamic_constant,19,26,2700,11.15,2.937260628544903
dynamic_constant,19,27,2800,11.18,2.8508945964381076
dynamic_constant,19,28,2900,11.17,3.6470673149806268
dynamic_constant,19,29,3000,11.32,3.560561753431613
dynamic_constant,19,30,3100,11.56,3.219689426016118
dynamic_constant,19,31,3200,11.85,4.111873052515118
dynamic_constant,19,32,3300,11.69,3.8436831294996208
dynamic_constant,19,33,3400,11.55,3.4011027623404733
dynamic_constant,19,34,3500,11.73,3.3312310036981816
dynamic_constant,19,35,3600,11.88,3.8191098439296036
dynamic_constant,19,36,3700,11.76,3.9802512483510384
dynamic_constant,19,37,3800,11.88,3.8112465152493087
dynamic_constant,19,38,3900,12.21,4.255102818969243
dynamic_constant,19,39,4000,11.72,3.9193877072828607
dynamic_constant,19,40,4100,12.03,3.377735928103321
dynamic_constant,19,41,4200,11.67,3.6333318042810236
dynamic_constant,19,42,4300,11.46,3.1919273174682408
dynamic_constant,19,43,4400,11.24,3.8732931724825583
dynamic_constant,19,44,4500,10.54,3.3118574848564974
dynamic_constant,19,45,4600,11.03,3.257161340799685
dynamic_constant,19,46,4700,11.02,3.17798678411349
dynamic_constant,19,47,4800,11.24,3.313970428353277
dynamic_constant,19,48,4900,11.09,3.589136386374862
dynamic_constant,19,49,5000,11.39,3.331351077265799
dynamic_constant,19,50,5100,11.22,3.1034819155264946
dynamic_exponential,0,0,100,21.0,0.0
dynamic_exponential,0,1,200,20.32,5.799793099757955
dynamic_exponential,0,2,300,15.56,6.840058479282176
dynamic_exponential,0,3,400,10.88,4.769234739452442
dynamic_exponential,0,4,500,9.31,3.460332353979889
